subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:13.000Z",21.38108848,-157.74697685,"UAV 1","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:13.000Z",21.37048676,-157.73755532,"UAV 1","2","1:3001:2782","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:11:13.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37269162,-157.74067244,"UAV 1","2","1:3001:2815","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37273361,-157.74062645,"UAV 1","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37285497,-157.74053662,"UAV 1","2","1:3001:2828","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:11:13.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:13.000Z",21.37241580,-157.73691556,"UAV 1","2","1:3001:2838","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37299286,-157.74053113,"UAV 1","2","1:3001:2846","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:13.000Z",21.37102455,-157.74082103,"UAV 1","2","1:3001:2855","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:13.000Z",21.37080833,-157.73908571,"UAV 1","2","1:3001:2860","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:11:13.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37280639,-157.74066467,"UAV 1","2","1:3001:2902","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37519158,-157.74134547,"UAV 1","2","1:3001:2761","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37528823,-157.74133651,"UAV 1","2","1:3001:2615","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37309245,-157.74057110,"UAV 1","2","1:3001:2884","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37294989,-157.74065816,"UAV 1","2","1:3001:2685","ENBTR60003","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37537575,-157.74132839,"UAV 1","2","1:3001:2778","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37553572,-157.74131350,"UAV 1","2","1:3001:2628","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:13.000Z",21.37544838,-157.74132160,"UAV 1","2","1:3001:2738","ENT72004","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:13.000Z",21.37240736,-157.73716994,"UAV 1","2","1:3001:2754","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38769718,-157.74673042,"UAV 1","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38771159,-157.74683723,"UAV 1","1","1:3001:2773","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:13.000Z",21.38763838,-157.74565998,"UAV 1","1","1:3001:2818","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38767282,-157.74701341,"UAV 1","1","1:3001:2614","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38773648,-157.74658594,"UAV 1","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:13.000Z",21.38835400,-157.74707727,"UAV 1","1","1:3001:2647","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:13.000Z",21.38830646,-157.74696245,"UAV 1","1","1:3001:2842","FRM113001","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38762934,-157.74773514,"UAV 1","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38765740,-157.74796741,"UAV 1","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38777430,-157.74683501,"UAV 1","1","1:3001:2643","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:13.000Z",21.37247689,-157.73708468,"UAV 1","2","1:3001:2650","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:13.000Z",21.37245353,-157.73718272,"UAV 1","2","1:3001:2740","ENM35002","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:13.000Z",21.38772721,-157.74796642,"UAV 1","1","1:3001:2823","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:11:14.000Z",21.37113483,-157.73745435,"UAV 1","2","1:3001:2594","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENT72012","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37510544,-157.74135348,"UAV 1","2","1:3001:2595","ENT72012","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:11:14.000Z",21.37457651,-157.73710572,"UAV 1","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37715842,-157.74165393,"UAV 1","2","1:3001:2621","ENM1A2005","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:11:14.000Z",21.37447596,-157.73706256,"UAV 1","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37236452,-157.73691322,"UAV 1","2","1:3001:2654","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37287390,-157.74062004,"UAV 1","2","1:3001:2663","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37293889,-157.74057575,"UAV 1","2","1:3001:2679","ENBTR80004","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37302740,-157.74061472,"UAV 1","2","1:3001:2697","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:11:14.000Z",21.37160626,-157.73865214,"UAV 1","2","1:3001:2698","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37239627,-157.73700119,"UAV 1","2","1:3001:2721","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37305263,-157.74048730,"UAV 1","2","1:3001:2728","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37238297,-157.73683100,"UAV 1","2","1:3001:2749","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37314029,-157.74052667,"UAV 1","2","1:3001:2753","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:14.000Z",21.38108848,-157.74697685,"UAV 1","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37048676,-157.73755532,"UAV 1","2","1:3001:2782","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:11:14.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37269162,-157.74067244,"UAV 1","2","1:3001:2815","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37273361,-157.74062645,"UAV 1","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37285497,-157.74053662,"UAV 1","2","1:3001:2828","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:11:14.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37241580,-157.73691556,"UAV 1","2","1:3001:2838","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37299286,-157.74053113,"UAV 1","2","1:3001:2846","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37102455,-157.74082103,"UAV 1","2","1:3001:2855","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37080833,-157.73908571,"UAV 1","2","1:3001:2860","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:11:14.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37280639,-157.74066467,"UAV 1","2","1:3001:2902","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37519158,-157.74134547,"UAV 1","2","1:3001:2761","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37528823,-157.74133651,"UAV 1","2","1:3001:2615","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37309245,-157.74057110,"UAV 1","2","1:3001:2884","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37294989,-157.74065816,"UAV 1","2","1:3001:2685","ENBTR60003","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37537575,-157.74132839,"UAV 1","2","1:3001:2778","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37553572,-157.74131350,"UAV 1","2","1:3001:2628","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:14.000Z",21.37544838,-157.74132160,"UAV 1","2","1:3001:2738","ENT72004","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37240736,-157.73716994,"UAV 1","2","1:3001:2754","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38769718,-157.74673042,"UAV 1","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38771159,-157.74683723,"UAV 1","1","1:3001:2773","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:14.000Z",21.38763838,-157.74565998,"UAV 1","1","1:3001:2818","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38767282,-157.74701341,"UAV 1","1","1:3001:2614","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38773648,-157.74658594,"UAV 1","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:14.000Z",21.38835400,-157.74707727,"UAV 1","1","1:3001:2647","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:14.000Z",21.38830646,-157.74696245,"UAV 1","1","1:3001:2842","FRM113001","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38762934,-157.74773514,"UAV 1","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38765740,-157.74796741,"UAV 1","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38777430,-157.74683501,"UAV 1","1","1:3001:2643","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37247689,-157.73708468,"UAV 1","2","1:3001:2650","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:14.000Z",21.37245353,-157.73718272,"UAV 1","2","1:3001:2740","ENM35002","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:14.000Z",21.38772721,-157.74796642,"UAV 1","1","1:3001:2823","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:11:16.000Z",21.37120171,-157.73762289,"UAV 1","2","1:3001:2594","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENT72012","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37527617,-157.74133813,"UAV 1","2","1:3001:2595","ENT72012","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:11:16.000Z",21.37457651,-157.73710572,"UAV 1","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37732512,-157.74159876,"UAV 1","2","1:3001:2621","ENM1A2005","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:11:16.000Z",21.37447596,-157.73706256,"UAV 1","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37232570,-157.73709443,"UAV 1","2","1:3001:2654","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37304263,-157.74062989,"UAV 1","2","1:3001:2663","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37310916,-157.74058701,"UAV 1","2","1:3001:2679","ENBTR80004","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37319618,-157.74062497,"UAV 1","2","1:3001:2697","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:11:16.000Z",21.37167456,-157.73882385,"UAV 1","2","1:3001:2698","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37235580,-157.73718110,"UAV 1","2","1:3001:2721","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37322482,-157.74050139,"UAV 1","2","1:3001:2728","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37234399,-157.73701282,"UAV 1","2","1:3001:2749","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37331454,-157.74054000,"UAV 1","2","1:3001:2753","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:11:16.000Z",21.38101482,-157.74680878,"UAV 1","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37052412,-157.73774066,"UAV 1","2","1:3001:2782","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:11:16.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37285852,-157.74068053,"UAV 1","2","1:3001:2815","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37290247,-157.74063593,"UAV 1","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37302590,-157.74054884,"UAV 1","2","1:3001:2828","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:11:16.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37237511,-157.73709646,"UAV 1","2","1:3001:2838","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37316533,-157.74054388,"UAV 1","2","1:3001:2846","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37108355,-157.74099836,"UAV 1","2","1:3001:2855","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37084515,-157.73927293,"UAV 1","2","1:3001:2860","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:11:16.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37297563,-157.74067327,"UAV 1","2","1:3001:2902","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37536304,-157.74133006,"UAV 1","2","1:3001:2761","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37546133,-157.74132097,"UAV 1","2","1:3001:2615","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37326527,-157.74058295,"UAV 1","2","1:3001:2884","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37311876,-157.74066711,"UAV 1","2","1:3001:2685","ENBTR60003","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37555029,-157.74131273,"UAV 1","2","1:3001:2778","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37570908,-157.74129797,"UAV 1","2","1:3001:2628","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:11:16.000Z",21.37562234,-157.74130601,"UAV 1","2","1:3001:2738","ENT72004","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:11:16.000Z",21.37236686,-157.73734183,"UAV 1","2","1:3001:2754","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:11:16.000Z",21.38767082,-157.74654184,"UAV 1","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
