subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"FRT80007","None","-","2026-08-09T09:17:03.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:03.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:03.000Z",21.38724188,-157.74438692,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:03.000Z",21.38742078,-157.74444827,"UAV 2","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:03.000Z",21.38729154,-157.74444128,"UAV 2","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:03.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:03.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:03.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:03.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:03.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:03.000Z",21.38725872,-157.74452611,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:03.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:03.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:03.000Z",21.38724188,-157.74438692,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:03.000Z",21.38742078,-157.74444827,"UAV 2","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:03.000Z",21.38729154,-157.74444128,"UAV 2","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:04.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:04.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:04.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:04.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:04.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38725872,-157.74452611,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:04.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:04.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38724188,-157.74438692,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38742078,-157.74444827,"UAV 2","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38729154,-157.74444128,"UAV 2","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:04.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:04.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:04.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:04.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:04.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38725872,-157.74452611,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:04.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:04.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38724188,-157.74438692,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38742078,-157.74444827,"UAV 2","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:04.000Z",21.38729154,-157.74444128,"UAV 2","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:05.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:05.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:05.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:05.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:05.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:05.000Z",21.38725845,-157.74452382,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:05.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:05.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:05.000Z",21.38724214,-157.74438914,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:05.000Z",21.37135089,-157.74165257,"UAV 2","2","1:3001:2754","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:05.000Z",21.38738001,-157.74446127,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:05.000Z",21.37137818,-157.74153727,"UAV 2","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:05.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:05.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:05.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:05.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:05.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:05.000Z",21.38725845,-157.74452382,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:05.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:05.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:05.000Z",21.38724214,-157.74438914,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:05.000Z",21.37135089,-157.74165257,"UAV 2","2","1:3001:2754","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:05.000Z",21.38738001,-157.74446127,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:05.000Z",21.37137818,-157.74153727,"UAV 2","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:06.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:06.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:06.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:06.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:06.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:06.000Z",21.38725845,-157.74452382,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:06.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:06.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:06.000Z",21.38724214,-157.74438914,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:06.000Z",21.37135089,-157.74165257,"UAV 2","2","1:3001:2754","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:06.000Z",21.38738001,-157.74446127,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:06.000Z",21.37137818,-157.74153727,"UAV 2","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:07.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:07.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:07.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:07.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:07.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:07.000Z",21.38725845,-157.74452382,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:07.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:07.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:07.000Z",21.38724214,-157.74438914,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:07.000Z",21.37135089,-157.74165257,"UAV 2","2","1:3001:2754","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:07.000Z",21.38738001,-157.74446127,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:17:07.000Z",21.37137818,-157.74153727,"UAV 2","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:07.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:07.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:07.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:07.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:07.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:07.000Z",21.38725838,-157.74452317,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:07.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:07.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:07.000Z",21.38724289,-157.74439559,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:07.000Z",21.38737772,-157.74444488,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:08.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:08.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:08.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:08.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:08.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:08.000Z",21.38725838,-157.74452317,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:08.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:08.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:08.000Z",21.38724289,-157.74439559,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:08.000Z",21.38737772,-157.74444488,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:08.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:08.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:08.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:08.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:08.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:08.000Z",21.38725838,-157.74452317,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:08.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:08.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:08.000Z",21.38724289,-157.74439559,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:08.000Z",21.38737772,-157.74444488,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:09.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:09.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:09.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:09.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:09.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:09.000Z",21.38725851,-157.74452434,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:09.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:09.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:09.000Z",21.38724402,-157.74440536,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:09.000Z",21.38737874,-157.74445221,"UAV 2","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:17:09.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:17:09.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:17:09.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:17:09.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:17:09.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:09.000Z",21.38725851,-157.74452434,"UAV 2","1","1:3001:2576","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:17:09.000Z",21.38084254,-157.74641584,"UAV 2","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:17:09.000Z",21.38464318,-157.75021370,"UAV 2","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:17:09.000Z",21.38724402,-157.74440536,"UAV 2","1","1:3001:2827","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
